,ChangeInAssetsTurnover_TTM,ChangeInCashFlowMargin_TTM,ChangeInGrossMargin_TTM,ChangeInROE_TTM,DividendYieldGrowth_TTM_1Y,EarningGrowth_TTM_1Y,EarningGrowth_TTM_2Y,EarningGrowth_TTM_3Y,ForecastedGrowth,PastForecastError,PEG_TTM,SalesGrowth_TTM_1Y,Momentum120D,Momentum180D,Momentum240D,Momentum60D,Ret120D,Ret180D,Ret20D,Ret60D,AssetsTurnover,AssetsTurnover_TTM,CashFlowMargin,CashFlowMargin_TTM,FreeCashFlowMargin,FreeCashFlowMargin_TTM,GrossMargin,GrossMargin_TTM,GrossProfit2Assets_TTM,InventoryTurnover,InventoryTurnover_TTM,NetMargin,NetMargin_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,ROIC,ROIC_TTM,ROOA,ROOA_TTM,Accruals2Assets,Accruals2Assets_TTM,AssetGrowthRate,CapExRatio_TTM,DeferredTax_TTM,ExtraodinaryItem2OpProfits,ExtraodinaryItem2OpProfits_TTM,ExtraodinaryItem_TTM,Investment2AssetsRatio,PercentAccruals,PercentAccruals_TTM,WorkingCapital2Sales_TTM,CashRatio,CurrentRatio,Debt2Asset,Debt2Equity,InterestCoverage,InterestCoverage_TTM,Liab2Equity,QuickRatio,B2P,CapitalEmployed2EV,CashFlowYield_TTM,DividendYield_TTM,E2P_TTM,EBIT2EV_TTM,EBITDA2EV_TTM,EPS_FY,FCF2EV_TTM,GrossProfits2EV_TTM,S2EV_TTM,S2P_TTM
000983,1.6150061338,-0.774603732512,,0.147958977785,,-0.0568703216431,-0.308323873578,-0.661179646132,-0.846136893297,-1.62095438782,0.232814355098,1.41605554589,-0.287979973428,-1.02905728721,-0.907109121847,-0.132424514479,-0.212677806793,-0.635193942634,0.0561866228819,-0.506249288076,0.372566335095,0.1920276858,0.264508258043,0.0664800927337,0.408083870005,0.283301804277,0.621040950438,0.389110459073,0.556814911143,0.312141634815,0.244113681918,0.0474706279742,-0.327299065352,0.195442140179,-0.172500570464,1.14294377217,0.289993585622,1.62863666956,0.69131503746,1.88955086264,0.899131598469,1.24273377154,0.512242039839,0.0646394207736,-0.243347548991,-0.609937735304,-1.01147552883,-1.5325145289,-0.595443605688,-0.723534651464,-0.878017570688,0.553392937388,-0.0980910675109,-0.130222206961,-0.975477680617,-0.204598418247,-0.432673325649,0.00778584298883,-0.329086318547,0.76200281599,0.565457228949,-0.23055874585,-0.119279988161,-0.738748064452,-0.287377299614,0.113617188557,-0.44115612824,1.12836751456,0.947694875351,1.6297724345,0.312491942069,0.448260806025,0.665357910567,-0.224224092619,-0.287113481221
600009,0.47007314415,-0.349372696175,0.644456331915,0.481217744262,0.749083934372,0.0835894511976,0.399856749399,0.114929900397,-0.683246060275,0.411388873895,-0.0158711018027,-0.500464037521,-0.167151832983,0.910016029559,1.16060175689,0.0544089648885,0.123500668864,0.5645242215,0.349190464361,0.670076075749,-0.881768317569,-0.973771156304,-0.294911328527,1.9768339387,0.146362477421,1.55857538244,0.919314730835,0.948499768969,-0.782457094477,2.0515365961,2.15212310567,1.77643436204,1.94037296494,1.79352590807,1.93961077769,0.572440616501,0.500741169103,-0.313643910634,-0.53211376505,,,,,0.548694504411,-0.726437961055,-0.776027932742,-1.01147552883,,-0.59278282486,-0.722263395507,-0.868664421611,-1.34043833797,0.0855939777158,-0.320722758323,-0.0158770267411,2.22736363097,2.08550815874,-0.790182625507,-0.955163050134,,,-0.504250189762,2.12621173755,0.617638517973,0.852773668334,0.354705035113,-0.874532814279,0.360257136946,,,0.0951917810418,1.33027705834,-0.815887865737,-0.868642207274,-0.851120836714
600010,0.138847349523,0.218817381928,1.08079765827,1.06062119654,0.697785495363,0.355067690857,-1.59672092045,-1.75365393717,-0.320300772972,-0.548818743217,2.03952299197,-0.394931668406,1.70843098904,-0.342374801938,-0.949822184602,-1.39976381093,0.259232401083,0.47763959724,-0.327383944802,-0.981300033094,-0.00115765367112,0.345780829721,-0.314201012853,-0.223178238173,-0.361227983989,-0.0468654766971,-1.26275333463,-1.27113999108,-1.12199385814,-0.808385778672,-0.697030617993,-0.996433476366,-1.0782128035,-0.958877145433,-1.0526739592,-1.04350369204,-1.12059280165,-1.29581729856,-1.44062975124,-0.87937187755,-0.823975070311,-0.884281979585,-0.916460262699,0.088612737168,-0.758984864403,0.242465917422,-0.149894126822,1.19126323915,-0.998533502512,-0.932038280663,-0.967398703991,0.447190084567,1.85112538464,-1.62894164585,-0.295409026692,-0.85302528815,-0.863431679656,1.08218015901,0.986580206534,0.0787280361169,0.111590583184,-0.0522228279434,-1.04743347576,-0.370479960928,-0.447296237913,0.176090200513,-1.01146294113,-1.31082612651,-0.755960908312,0.0872129449947,-1.21428056917,-0.256485147656,-1.03153247916,0.263336448259,0.586038894451
600019,-0.0777071724351,-0.0289420745955,-1.83285950102,-1.25277710984,,-1.50535306467,-0.972848822992,0.993873333286,-1.21653308146,1.54189360894,-1.17087457414,-0.786308549626,-0.764866632155,0.240548285296,-0.0495700123877,-0.252498810488,-0.98047648382,-0.373595274943,-0.416325166315,-0.415241075217,0.341102002707,0.446388433937,0.556845744563,-0.0564716669978,0.663169047934,0.320019908351,-1.21149751484,-1.27113999108,-0.997582643127,-0.25598465529,-0.30949462654,-0.824490086301,-0.96910295783,-0.844363607831,-0.959610081547,-0.687777882452,-0.809567789651,-0.879232711315,-1.18278755378,-0.911098447973,-1.02690542881,-0.827577649146,-0.954251520112,-1.22586311408,-0.940275692054,-0.860660957256,-0.820030086198,0.223163968555,2.18479962167,0.461399081188,-0.249310638509,-1.34043833797,-1.29546474312,-1.16313596663,-0.485808591215,-0.713372856611,-0.993289266599,0.822498098543,-0.125060709855,0.249375028728,0.920622783735,2.33769507844,-0.923015355475,1.74803296306,1.43099375353,1.75043833016,2.00388084831,0.56144408078,-0.584915528317,1.15900117076,-0.553631987027,0.563502995701,-0.221626566039,1.2476344857,2.14581547893
600028,1.01100369417,-0.200023921403,-0.872241874971,-0.179016811437,,-0.45972259585,-0.630177060268,0.0524442540232,-1.06716580064,0.0644946192177,-0.647116793878,0.35534271873,-0.941728150118,0.414325945637,0.223903193164,-0.773743042219,-1.2243762794,0.00110276361132,-0.188582766245,-0.48036845946,1.89974637424,1.84042524135,-0.223945463661,-0.278390214021,0.0729269368932,0.202336148959,-1.21842074264,-1.25343819265,0.181449559226,0.777499560107,0.595754278748,-0.869719297697,-0.971504925337,-0.825381706905,-0.904639806095,-0.124534655533,-0.0617597475311,-0.180391988848,-0.0395039539897,0.4135561861,0.411378570946,-0.0682410222766,-0.0835482813284,1.06547568642,-0.806800982322,-0.353413320308,-0.472725975103,0.838286344654,-0.663961442729,-0.544570513378,-0.558976390375,-0.185474491529,0.608046767332,-0.463228521388,-0.698807427428,-0.876660507538,-1.02930279034,0.129105753844,-0.338123686056,0.646124495387,0.863930449899,2.53671912659,-1.05832688577,1.74803296306,1.05610761526,1.51508059535,1.09290546804,1.44145829388,1.72162898823,1.72763568544,-0.119689963521,-0.173230577125,1.85221297111,2.13552316165,2.14581547893
600029,0.495615616733,-0.212651019374,-1.52865263758,-1.0970095948,,-0.767442771695,1.74373016535,0.0760195023625,-0.33912522775,1.83086564599,-0.828730410131,-0.01745635302,-0.327120394095,-1.47548849269,-1.2934184421,0.237020019809,-0.317025777259,-0.95079304265,0.844501521093,0.506627517635,0.19641823767,0.16157818395,0.113207781374,0.280377554979,-0.0802063606787,-0.271461651644,-0.895306595462,-0.858502424962,-0.656117872695,2.0515365961,2.15212310567,-0.870907602072,-0.725797812321,-0.91590563275,-0.833845598111,-0.793261271352,-0.449122679878,-0.914131919723,-0.0377918192716,-0.969687772207,-1.00921480365,-0.930471905376,-1.02375903849,-0.488545311751,-1.27766478384,-0.0441127393284,1.33293073866,-1.5063740726,2.18479962167,2.27691245094,2.11679570574,0.235938762793,-0.607790365473,-1.15930770265,-0.975477680617,-0.638145663841,-1.17125871836,0.985795647858,0.84200496987,0.121546723062,-0.108878324515,0.937654603524,-1.05832688577,0.976829478369,1.70457885434,1.83272444277,1.98304470929,-0.566694780353,-0.894834780203,0.784877613885,-0.887322413322,-0.952961450906,0.204546328797,0.533174414232,1.52446032576
600030,0.893640935093,1.85972242416,,0.3101179029,-0.0505877215892,0.132601690978,-0.135143726215,-0.10450957269,0.187298956607,0.623680751699,-0.981608478293,-1.45166279472,1.33602309476,0.940942464964,0.997181888607,0.952398739418,1.02426083743,0.892414777178,0.593011948395,0.35150792182,-1.2207800696,-1.16313236043,1.40311861763,-1.51597898645,1.41864568104,-1.89635947773,,,,,,1.81470834004,1.94037296494,1.9717570922,1.95727991514,-0.643206498189,0.395589814654,-0.900945700304,0.153655094664,-0.672820278858,0.876021266253,-0.506641608594,1.21297789935,-0.323522291784,1.7623048298,-0.873607265491,-0.0187954795635,-1.32780175845,-0.270964237882,-0.690873949648,-0.820890251443,,-0.190633093885,0.980750270619,,,,-1.03727911233,-0.945470276565,,,1.15793890266,,0.593157615123,,-1.43057402211,1.67185782007,-0.669157669454,1.72162898823,1.72763568544,-0.685489619564,-1.65071347418,,-0.750523452875,-0.870511524805
600031,-1.30253161362,-0.631392389472,0.263670752233,-0.137776320594,-2.21964347055,0.511274876629,1.219218411,1.48677846052,-0.165158707866,1.83086564599,-0.954417061002,0.417772426172,0.923924194381,0.222730616608,-0.0415873122725,0.728395355514,-1.03441121752,-0.488347063796,-1.52643920123,-1.02482694286,0.688081710497,0.515221505374,-1.2496215857,-0.38185667279,-0.903859658917,-0.31971924665,1.14657131317,1.00535472924,1.67708754282,-0.47029115673,-0.52260654599,0.542617057045,0.451990206027,0.492336306205,0.265015101976,1.9146860934,1.81801432984,1.7694873926,1.5308623161,1.88955086264,1.77755815178,2.07632833256,1.7280308735,1.65847820832,1.7623048298,1.2714497471,0.897927292813,1.69903205632,-0.272943285715,0.206174510577,2.11679570574,0.992654476048,0.409224838607,0.350433809064,0.575962547962,-0.714464879675,-0.317028167074,1.0407898139,0.233709483105,1.37002531012,0.681870645577,0.0507695346832,-0.176953227585,-1.05123832155,-1.12098269708,-0.370525216836,-1.08707827093,1.76659010141,1.28267802297,0.656845257519,1.03213986941,-0.236281500223,0.722988190609,-0.411161533479,-0.383473206338
600050,1.46719424355,0.0001201195548,0.278086080839,1.53235249393,0.356724711305,1.49533426373,-0.177477432584,-1.05338930655,1.92623829067,-0.977485960707,-0.781577893457,0.244176489834,-1.48181221764,-1.18501393762,-0.293214635007,-1.12846970966,-1.36910178037,-1.203486472,0.304039984997,-0.507445806133,-0.161130795533,-0.427977124797,1.0853476032,1.53367615956,0.422753115774,-0.015472079365,0.138467978224,0.133264134594,-0.401925137201,2.0515365961,2.15212310567,-0.911076543464,-1.01181701017,-0.875282336333,-0.972486498094,-0.937285407226,-1.08415191457,-1.16616164608,-1.46359249378,-0.915328390716,-1.17751789511,-0.902148474063,-1.14674534584,-1.59164632153,-1.38265741487,-1.11095162457,0.8633833113,-0.572219123518,0.405655910845,0.923764602016,0.413127905837,-0.340628714628,-1.75557940022,-1.62894164585,-0.975477680617,-0.876660507538,-1.17125871836,-0.0862804625649,0.736304361441,0.15253862785,0.245164540457,2.53671912659,-1.05832688577,1.71107701937,0.927736471414,1.83272444277,-0.78897038022,-0.911811770446,-1.04212104185,1.72763568544,-1.21428056917,-0.0826938694589,0.957754340377,0.0221993138517,2.14581547893
600085,-0.193906959446,-0.134635927091,1.03741787993,1.28520194602,-1.60684239351,0.727202823846,0.0734990314838,-0.210092591289,-0.0222854482027,-0.0681803990158,2.03952299197,-0.125218431091,0.189683364356,1.05978177281,1.51433390772,0.883890773004,1.6627500907,1.66036774083,1.68904489404,1.69041370007,1.20995449718,0.530149171073,0.690398107824,0.0363179735993,0.936553244378,0.399417035322,1.49515856883,1.36159374846,1.88977208803,-0.837979194738,-0.895256869203,-0.224796533122,-0.237486469395,-0.21505246648,-0.205769096719,1.61556241424,0.803073606562,0.515287924677,-0.0704313557912,1.88955086264,1.07445465765,1.71888376616,0.985463175558,-1.59164632153,-0.476999073037,1.11063864313,-0.171768688567,-0.585741752075,-0.426629275443,-0.558517170881,-0.505648338722,1.55055120242,-0.59685524423,-0.242980313634,0.0651979706663,0.533320569161,0.938273046748,-1.43529347374,-1.04276164136,1.37002531012,1.38275670753,-0.647038701091,0.113846771458,-1.4197333976,-1.46452784664,-0.273184201613,-0.868011241699,-0.679373371084,-0.614546134186,-0.90057229664,-0.795380691561,0.530743834711,-0.172281688669,-0.736677604321,-0.759448900921
600100,-0.183299331518,0.058750883617,0.277262549014,1.45019725854,-0.0505877215892,0.874144793974,0.487967639238,0.238116728977,0.338004804155,-0.433491070674,-0.203314218098,-0.386886484335,-1.07874980943,1.06380501808,0.148142091062,-1.38843612617,-1.23281483688,0.347321115054,-0.255960692572,-0.631383507895,-0.208350763061,0.138087185316,-0.618829074222,-0.520239219466,-0.572377494349,-0.378733074875,-0.534382372423,-0.729716803131,-0.55065461386,-0.683319927,-0.547598572772,-0.904310515338,-0.851834345927,-0.992952877801,-0.90872590994,-0.919027587909,-0.682817015786,-1.13763082226,-0.758255689056,-1.00215973317,-1.08826191917,-0.941300566991,-1.06385727861,0.459286369733,0.18284499434,0.295675093335,0.612874528993,0.762948841412,-0.998533502512,2.27691245094,2.11679570574,-0.389666700055,1.85112538464,0.373536780051,-0.118883234289,-0.696696632758,-0.817191912637,0.681272126172,0.36573739895,0.0355693395096,0.080019008343,-0.363471910679,-0.6747275587,0.184890427659,-0.133068347358,-0.470699206956,-0.507455622813,-1.07826020329,-1.05591963188,-0.910326728994,-0.591651015595,-0.978242100975,0.118224144694,0.282267381523,0.530214449493
600104,-1.58431201726,-0.0869120003146,-0.209900588657,-0.372867270248,1.56552289925,0.174422508135,1.06514345673,1.70278071943,-1.21653308146,1.83086564599,-0.750639634778,-0.445635953887,-0.0945177764872,0.204452044102,-0.0774765541139,0.500688943685,-1.10649661821,-0.541021986259,-1.04873851022,-0.64498524605,1.87822867148,1.84042524135,0.161803642887,-0.239490019373,0.471657722825,0.348817509431,-0.575794965473,-0.656007718263,0.743600013506,1.54079948587,1.48556390128,-0.420727070792,-0.503145540039,-0.405924040684,-0.475367235399,1.56798832036,1.23275245047,1.33801025468,1.19080303675,1.05776223964,0.783993395953,0.422848183603,0.254443483292,-0.377860913752,-0.224934006716,1.74267546518,-0.676384278444,-1.5325145289,-0.470448214155,-0.648749621754,-0.608880536141,0.263308236364,-0.213257914434,-0.121917329019,-0.975477680617,-0.262602445042,-0.530818396631,-0.634072431105,-0.547920671003,1.37002531012,-2.05828527781,2.53671912659,-0.184249044837,1.22467043836,1.74480791663,1.02544887488,0.38914728787,1.76659010141,1.72162898823,1.72763568544,1.82949254831,0.890369629118,1.85221297111,2.13552316165,2.14581547893
600153,-0.483963405892,0.56988147249,0.374009565257,0.252801465154,-0.0505877215892,0.33598639817,0.0845427007015,-0.0447926038785,0.00183565201084,1.83086564599,-1.17087457414,-0.0882051501243,0.586381224223,0.191020289776,0.356017669037,-0.0594226430451,-0.253754397824,0.321269626293,-0.861690819567,-1.02226853738,1.47948732317,1.79724316918,0.184874223736,-0.698159482133,0.572770797934,0.0980668843151,-1.24838238561,-1.27113999108,-0.550297607316,-0.734908556003,-0.711508151978,-0.836417158068,-0.918199339988,-0.780884652022,-0.847341440692,-0.410726890128,-0.282385988567,0.819376552234,1.5308623161,-0.08387521151,-0.167887059192,-0.381979332539,-0.472794882025,-0.751280374374,1.08123220866,0.0845571451094,-0.843431092968,-0.195006406521,-0.543161133743,-0.634901124935,-0.535869965316,0.340526622512,-0.592179085652,0.936446491571,0.303960182069,-0.83967887661,-0.285520513905,1.42291861007,1.8820279166,0.364095093992,0.609243985856,-0.0131504723118,-0.832588291129,0.343075191411,-0.0512956197982,-1.57488639392,-0.286282605346,1.64948604282,0.890311693513,0.283855323641,0.580470496862,-0.543686249328,0.540270150738,2.13552316165,2.14581547893
600170,,-0.326262985887,0.694516773881,0.13362025976,,0.799458014833,0.200161160429,1.15440343097,-0.906968101707,1.83086564599,-0.482625500856,-0.668832068589,1.70843098904,1.50908922507,0.908144405148,1.6261463325,1.6627500907,1.66036774083,-1.25998191451,0.33316063079,1.32533687907,1.54814771837,-0.811409230905,-0.9139118105,-0.30999861264,-0.0900988868468,-1.26275333463,-1.27113999108,-0.982878953967,-0.554087140776,-0.481960347084,-0.914735817436,-1.03681529891,-0.880696966798,-1.01934802924,-0.682580815445,-0.746334944006,-0.00500994242827,0.216335350688,-0.444438067514,-0.597931573694,-0.784154105949,-0.95539116552,1.65847820832,1.58804206319,1.42304318955,-0.99716875193,1.03912347107,0.142614090747,1.92275739137,2.11679570574,1.8356132285,1.85112538464,1.91841006717,-0.0631705345211,-0.484480457984,-0.62470054961,-0.434963855294,0.29790578069,1.37002531012,-2.05828527781,0.0984745351428,-0.75905340601,0.864916874211,1.74480791663,-1.57488639392,-0.965276063176,0.847121329565,1.53997565065,1.72763568544,-0.343561070916,-1.95336466302,1.85221297111,2.13552316165,2.14581547893
600177,-2.09695302021,0.834279945179,,-0.739056285755,-2.34872667783,-1.22831324142,-0.984340612589,-0.639754676799,-0.578297538344,1.78378816533,-0.556011906235,-1.55311936835,-0.964288608389,0.32812736712,1.05345236645,-0.661372717479,-0.304359927278,0.214752072469,0.585617972366,-0.00877407965518,-1.02921371338,-1.03768009287,0.935352319127,0.658794089592,1.06025423563,1.01609677035,1.76963560513,1.1833774164,-0.822279243105,-1.08152279364,-1.00805508089,0.0989397380001,0.298890489609,0.189968281806,0.296735245065,-0.651408572106,-0.547476489895,-0.568986126159,-0.298307470337,-0.595653024626,-0.535968023916,-0.716797613924,-0.738463817175,-0.508247084676,-0.347399300691,-1.44988677679,-0.7220587522,-1.5325145289,-0.0718631181186,-0.0223031429406,0.303460143706,-0.899222205965,-0.412087789436,-0.270068103372,2.25542551567,-0.876660507538,-0.780822984585,0.820894063647,0.625964364796,0.112519198433,0.159637625742,-0.112302194382,-1.05832688577,0.66233014614,-0.273441953218,0.573985042253,2.00388084831,0.123136982751,0.00181756424509,-0.214614464204,0.140578745076,1.03378558707,0.0453362777752,-0.648590970192,-0.384809244837
600188,1.28684615445,0.406201681267,,-0.274453361166,-0.26457353791,-0.375363005253,0.331894531853,-0.183985380032,-0.945865425155,1.0300416646,-0.358197797133,1.29911511583,-0.611722803949,-0.971595460933,-1.25604735204,-1.17455456171,-1.23720786624,-0.915777611471,0.406844226536,-0.841109065561,-0.135869121517,-0.221096616723,1.16075813798,1.53413512566,1.23220135007,1.28019788338,0.579805649795,0.928608840504,0.413650772174,2.0515365961,2.15212310567,0.172830603169,0.194324318203,0.353624595936,0.45236810449,0.845996493221,0.619583403393,0.885926032762,0.772869759568,0.457260198493,0.500089808853,0.520658136407,0.652771261496,-1.10050941619,-1.38265741487,1.0221058056,0.417297730887,1.88432786114,-0.509099194459,-0.762385694574,-0.967398703991,-0.57706495168,-0.415934358588,-0.693524559275,-0.846514853738,0.0297460179594,-0.741664784017,1.02788272681,-0.0309701700658,-0.753409539495,1.38275670753,0.546982154761,-0.224085992298,-0.079580647677,0.0667456337127,1.37233932502,0.87543204744,1.35455768802,1.53635867691,1.33021154371,1.6943506465,1.33027705834,0.692625761775,-0.399466807455,-0.383459864889
600196,0.504695288223,0.744699917519,,1.53235249393,-0.0505877215892,1.46613258424,-0.728292312152,1.40365329951,-0.472591315452,-0.532763332467,-0.022872989355,0.8321496016,0.897250234082,1.0309851076,1.14963848395,0.715035959203,1.6627500907,1.66036774083,1.68904489404,1.69041370007,-0.737573467386,-0.832084800312,-0.00881991074446,-0.0221406057688,-0.371457949278,-0.134750256122,1.62389865779,1.31182559808,-0.415290722259,-0.554845210545,-0.516133768337,1.02608590058,0.859478931508,1.03668121126,0.798154474066,0.514308654501,0.189962422273,0.166232421645,-0.105913752017,-0.779600776307,-1.21915468762,-0.73575376239,-1.13074177333,0.227473551232,0.360882938474,-0.324277527229,0.968499991743,1.88432786114,-0.408984891671,0.0395716431476,0.433731555438,-0.706714883054,0.0326998921578,0.196043929002,-0.144003619221,-0.30181244438,-0.667778001792,0.289468390469,-0.348138572605,0.104068460085,0.0724491102644,-0.463645448414,-0.403744934678,-0.238301125097,0.150898092303,-0.273580110849,-0.830403935259,0.338186986046,-1.31070268258,-1.26685580753,-0.268693215295,0.217700075267,-0.448048865708,-0.804866261266,-0.723744873544
600221,0.822493946265,-0.459109278007,-1.37923833818,-0.412331029909,,-0.516735761693,1.74373016535,1.46021037213,-1.04417140065,1.83086564599,-0.748950971708,0.141020362671,-0.363584033885,-0.290541202334,-0.458846568065,1.28179169224,0.335965168185,-0.655380601444,-0.906017051977,0.663465409348,-0.622328108627,-0.742224612403,0.431652416671,0.856983076695,-0.0288239629496,-0.162636907297,-0.34329364477,-0.162564690083,-0.891991575546,2.0515365961,2.15212310567,-0.838855058145,-0.330433257737,-0.821906817015,-0.365139896889,-0.92984978174,-0.590580635143,-0.800275264607,0.662106189483,-0.596318093284,-0.603995248382,-0.408408271378,-0.369053723782,-0.628185960095,-0.936014040479,-0.322779576875,2.08579777737,,2.07887009795,0.878477621725,2.11679570574,-0.682448375111,-1.05402959459,-0.846525731245,-0.975477680617,0.0149929460681,-1.17125871836,1.58271807136,1.8820279166,0.0777093162662,0.129396024146,0.287023867881,-0.660928344991,0.983747306877,1.07424787349,1.83272444277,0.510546716691,-0.348208966072,0.533833322834,0.870899611941,-0.831709429052,-0.0838435514392,-0.234264199167,-0.3711195592,0.633154301611
